Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
124.05871,C00153,M(C13)+H[1+],147.9,3.35332300096525e-05,EC000134
141.0659,C00153,M+H2O+H[1+],69.8,2.35332299780566e-05,EC000132
181.0144,C00153,M+NaCl[1+],16.4,0.000523533229994655,EC000133
95.06049,C00153,M-CO+H[1+],19.5,0.000213533230009944,EC000133
111.04412,C00156,M-CO+H[1+],50.5,0.000143533230016146,EC000135
121.0284,C00156,M-H2O+H[1+],63.7,2.35332300064783e-05,EC000135
137.0244,C00156,M-H[-],6.9,2.35332299780566e-05,EC000136
137.02446,C00156,M-H[-],134,3.64667700125665e-05,EC000137
137.0245,C00156,M-H[-],213.7,7.64667699968413e-05,EC000138
138.0277,C00156,M(C13)-H[-],133,0.000123533229981376,EC000137
153.0194,C00156,M-H+O[-],136,6.64667699936672e-05,EC000137
153.01942,C00156,M-H+O[-],58.2,8.64667700000155e-05,EC000135
178.0508,C00156,M+ACN-H[-],132.6,0.000168533229981449,EC000137
178.0509,C00156,M+ACN-H[-],58.3,6.85332299781294e-05,EC000135
95.0492,C00156,M-CO2+H[1+],54,2.35332300064783e-05,EC000135
173.0093,C00158,M-H2O-H[-],57.2,0.000176466770028583,EC000139
191.0197,C00158,M-H[-],57.4,2.35332299780566e-05,EC000139
228.9933,C00158,M+Cl37[-],56.2,0.000400000000013279,EC000139
161.0455,C00159,M-H2O-H[-],101.1,2.35332299780566e-05,EC00017
163.0601,C00159,M-H2O+H[1+],193.7,2.35332300064783e-05,EC00018
179.056,C00159,M-H[-],50.1,0.000123533229981376,EC00019
180.0595,C00159,M(C13)-H[-],49.2,2.35332299780566e-05,EC00019
195.0506,C00159,M-H+O[-],112.7,0.000433533229994509,EC00017
203.0526,C00159,M+Na[1+],171.9,7.64667699968413e-05,EC00020
220.0823,C00159,M+ACN-H[-],53.5,0.000368533229988088,EC00019
89.0245,C00159,M-2H[2-],180.3,7.64667699968413e-05,EC00021
89.02458,C00159,M-2H[2-],50.3,0.000156466769993813,EC00019
101.0245,C00164,M-H[-],134,7.64667699968413e-05,EC00080
101.02454,C00164,M-H[-],49.5,0.000116466769995327,EC00081
103.039,C00164,M+H[1+],73.9,2.35332300064783e-05,EC00082
103.0394,C00164,M+H[1+],158.1,0.000423533230005546,EC00083
104.0424,C00164,M(C13)+H[1+],158.1,2.35332300064783e-05,EC00083
104.04244,C00164,M(C13)+H[1+],74.5,6.3533230004964e-05,EC00082
117.0194,C00164,M-H+O[-],179.5,6.64667699936672e-05,EC00084
125.0209,C00164,M+Na[1+],174.2,7.64667699968413e-05,EC00084
85.0284,C00164,M-H2O+H[1+],158.2,2.35332300064783e-05,EC00083
119.0492,C00166,M-HCOOH+H[1+],168.9,2.35332300064783e-05,EC000140
121.0648,C00166,M-CO2+H[1+],163,2.35332300064783e-05,EC000140
137.05974,C00166,M-CO+H[1+],282.8,0.000163533229994073,EC000141
137.0598,C00166,M-CO+H[1+],165.7,0.000223533229984696,EC000140
147.0441,C00166,M-H2O+H[1+],169,0.000123533229981376,EC000140
163.04,C00166,M-H[-],10.8,2.35332300064783e-05,EC000142
163.0401,C00166,M-H[-],58.3,7.64667699968413e-05,EC000143
165.0546,C00166,M+H[1+],289.4,2.35332299780566e-05,EC000141
165.05469,C00166,M+H[1+],168.8,0.000113533229978202,EC000140
166.058,C00166,M(C13)+H[1+],169.1,2.35332299780566e-05,EC000140
179.035,C00166,M-H+O[-],59.1,6.64667699936672e-05,EC000143
184.0149,C00166,M+Na-2H[-],169.9,0.000152933539993683,EC000140
187.0374,C00166,M+Na[1+],278.4,0.000823533229976192,EC000141
289.0105,C00167,M-2H[2-],148.3,0.000626466769972467,EC000144
561.0182,C00167,M-H2O-H[-],173,0.00177646676991117,EC000145
581.0211,C00167,M(S34)-H[-],175.3,0.00172353323000607,EC000145
581.025,C00167,M(Cl37)-H[-],170.9,0.000776466769934814,EC000145
581.025,C00167,M(S34)-H[-],170.9,0.00217646676992445,EC000145
617.0002,C00167,M+Cl37[-],173.4,1.13686837721616e-13,EC000145
625.0301,C00167,M+HCOO[-],174.2,0.00184500000011667,EC000145
625.0344,C00167,M+HCOO[-],170,0.00245499999994081,EC000145
639.0479,C00167,M+CH3COO[-],171.7,0.000305000000025757,EC000145
103.0037,C00168,M-H[-],90.2,2.35332300064783e-05,EC000146
125.0357,C00178,M-H[-],129.1,7.64667699968413e-05,EC000147
125.0358,C00178,M-H[-],58.8,0.00017646676998595,EC000148
127.0502,C00178,M+H[1+],97.3,2.35332300064783e-05,EC000149
127.05022,C00178,M+H[1+],282.3,4.35332299986158e-05,EC000150
127.05025,C00178,M+H[1+],13.7,7.35332300081382e-05,EC000151
127.05029,C00178,M+H[1+],147.4,0.000113533230006624,EC000152
99.05538,C00178,M-CO+H[1+],12.9,0.000203533230006769,EC000151
131.035,C00181,M-H2O-H[-],176.5,7.6466770025263e-05,EC00094
131.0351,C00181,M-H2O-H[-],49.4,0.000176466770028583,EC00095
149.0455,C00181,M-H[-],115.2,2.35332299780566e-05,EC00096
185.0222,C00181,M+Cl[-],52.6,0.000500000000016598,EC00095
185.9939,C00181,M+K-2H[-],49.9,0.000152933539993683,EC00095
195.0506,C00181,M+HCOO[-],112.7,0.000155000000006567,EC00096
100.0757,C00183,M-H2O+H[1+],69.7,2.35332300064783e-05,EC000153
100.07576,C00183,M-H2O+H[1+],112.8,8.35332300113123e-05,EC000154
101.05977,C00183,M-NH3+H[1+],112.9,6.46676998883322e-06,EC000154
116.0717,C00183,M-H[-],171.4,2.35332299922675e-05,EC000155
118.0863,C00183,M+H[1+],164.5,2.35332300064783e-05,EC000156
119.0896,C00183,M(C13)+H[1+],164.5,7.64667699826305e-05,EC000156
140.0682,C00183,M+Na[1+],171.1,7.64667699968413e-05,EC000155
156.0421,C00183,M+K[1+],163.2,0.000323533230016437,EC000156
89.0245,C00184,M-H[-],180.3,7.64667699968413e-05,EC000157
89.02458,C00184,M-H[-],50.3,0.000156466769993813,EC000158
275.135,C00185,M-HCOONa+H[1+],130.1,0.00107646677003004,EC00070
315.1277,C00185,M-CO+H[1+],188.2,0.000776466769991657,EC00071
325.1128,C00185,M-H2O+H[1+],194.2,7.64667699968413e-05,EC00071
341.1081,C00185,M-H[-],112.5,0.000823533230004614,EC00070
365.1053,C00185,M+Na[1+],189.1,0.000176466770028583,EC00071
381.0796,C00185,M+K[1+],188.5,0.000623533230054818,EC00071
387.1133,C00185,M+HCOO[-],118.8,0.000545000000045093,EC00070
89.0245,C00186,M-H[-],180.3,7.64667699968413e-05,EC000157
89.02458,C00186,M-H[-],50.3,0.000156466769993813,EC000158
369.3517,C00187,M-H2O+H[1+],47.3,0.000123533230009798,EC000159
102.0549,C00188,M-H2O+H[1+],292,2.35332300064783e-05,EC000160
102.05493,C00188,M-H2O+H[1+],33.4,5.35332300017899e-05,EC000161
102.05495,C00188,M-H2O+H[1+],95.8,7.35332300081382e-05,EC000162
102.055,C00188,M-H2O+H[1+],184.5,0.000123533230009798,EC000163
118.051,C00188,M-H[-],49.4,7.64667699968413e-05,EC000164
120.0655,C00188,M+H[1+],183.9,2.35332300064783e-05,EC000163
121.0689,C00188,M(C13)+H[1+],184.2,2.35332300064783e-05,EC000163
142.0475,C00188,M+Na[1+],104.7,2.35332300064783e-05,EC000165
159.0774,C00188,M+ACN-H[-],106.2,6.85332299781294e-05,EC000165
178.072,C00188,M+CH3COO[-],24.7,0.000504999999975553,EC000161
267.0152,C00190,M-2H[2-],134.4,0.000226466770016032,EC000166
535.0386,C00190,M-H[-],176.6,0.00137646677001158,EC000167
537.0366,C00190,M(Cl37)-H[-],174.5,0.00217646677003813,EC000167
551.0328,C00190,M-H+O[-],177.5,0.000666466769985163,EC000167
595.0597,C00190,M+CH3COO[-],176.7,0.00190500000007887,EC000167
175.0247,C00191,M-H2O-H[-],62.1,0.000123533229981376,EC000168
175.0248,C00191,M-H2O-H[-],144.2,2.35332299780566e-05,EC000169
193.0353,C00191,M-H[-],140.4,0.000123533229981376,EC000169
195.0332,C00191,M(Cl37)-H[-],58.5,0.00057646677001344,EC000168
214.01,C00191,M+Na-2H[-],135,0.000147066460016276,EC000169
201.037,C00198,M+Na[1+],52.6,2.35332300064783e-05,EC000170
213.0169,C00198,M+Cl[-],57.3,0.000300000000009959,EC000170
237.0613,C00198,M+CH3COO[-],56.3,0.000304999999997335,EC000170
213.0151,C00199,M-H2O+H[1+],185.6,0.000776466770020079,EC00090
229.0123,C00199,M-H[-],198.8,0.0003764667700068,EC00091
268.9831,C00199,M+K[1+],188.5,0.00112353322998615,EC00090
275.135,C00208,M-HCOONa+H[1+],130.1,0.00107646677003004,EC00070
315.1277,C00208,M-CO+H[1+],188.2,0.000776466769991657,EC00071
325.1128,C00208,M-H2O+H[1+],194.2,7.64667699968413e-05,EC00071
341.1081,C00208,M-H[-],112.5,0.000823533230004614,EC00070
365.1053,C00208,M+Na[1+],189.1,0.000176466770028583,EC00071
381.0796,C00208,M+K[1+],188.5,0.000623533230054818,EC00071
387.1133,C00208,M+HCOO[-],118.8,0.000545000000045093,EC00070
248.0798,C00212,M-H2O-H[-],149.4,0.00087646677005182,EC000171
88.0404,C00213,M-H[-],52.6,2.35332300064783e-05,EC00025
88.04041,C00213,M-H[-],155.1,1.35332300175151e-05,EC00026
90.055,C00213,M+H[1+],178.9,2.35332300064783e-05,EC00027
91.0583,C00213,M(C13)+H[1+],179.2,7.64667699968413e-05,EC00027
120.0384,C00214,M-2H[2-],49.6,0.000526466769983358,EC000172
102.055,C00217,M-HCOOH+H[1+],184.5,7.64667699826305e-05,EC0009
120.0655,C00217,M-CO+H[1+],183.9,2.35332300064783e-05,EC0009
128.0354,C00217,M-H2O-H[-],209.8,7.6466770025263e-05,EC00010
130.0499,C00217,M-H2O+H[1+],77.9,2.35332300064783e-05,EC00011
130.04997,C00217,M-H2O+H[1+],188.4,9.35332300002756e-05,EC0009
146.0459,C00217,M-H[-],184.2,2.35332300064783e-05,EC0009
146.04595,C00217,M-H[-],58.3,2.64667700093923e-05,EC00012
148.0438,C00217,M(Cl37)-H[-],58.1,0.000676466770016759,EC00012
148.0604,C00217,M+H[1+],185.7,7.6466770025263e-05,EC0009
167.021,C00217,M+Na-2H[-],53,0.0003529335399719,EC00012
151.1129,C00219,M-2H[2-],152.8,7.64667699968413e-05,EC000173
303.2324,C00219,M-H[-],204.8,0.000523533230023077,EC000174
304.2358,C00219,M(C13)-H[-],204.8,0.000523533230023077,EC000174
341.206,C00219,M+Cl37[-],205,9.99999999748979e-05,EC000174
161.0455,C00221,M-H2O-H[-],101.1,2.35332299780566e-05,EC00017
163.0601,C00221,M-H2O+H[1+],193.7,2.35332300064783e-05,EC00018
179.056,C00221,M-H[-],50.1,0.000123533229981376,EC00019
180.0595,C00221,M(C13)-H[-],49.2,2.35332299780566e-05,EC00019
195.0506,C00221,M-H+O[-],112.7,0.000433533229994509,EC00017
203.0526,C00221,M+Na[1+],171.9,7.64667699968413e-05,EC00020
220.0823,C00221,M+ACN-H[-],53.5,0.000368533229988088,EC00019
89.0245,C00221,M-2H[2-],180.3,7.64667699968413e-05,EC00021
89.02458,C00221,M-2H[2-],50.3,0.000156466769993813,EC00019
87.0084,C00222,M-H[-],141.8,0.000323533230016437,EC0007
87.0089,C00222,M-H[-],49.7,0.00017646676998595,EC0008
88.0123,C00222,M(C13)-H[-],50.1,0.00017646676998595,EC0008
213.0151,C00231,M-H2O+H[1+],185.6,0.000776466770020079,EC00090
229.0123,C00231,M-H[-],198.8,0.0003764667700068,EC00091
268.9831,C00231,M+K[1+],188.5,0.00112353322998615,EC00090
101.0245,C00232,M-H[-],134,7.64667699968413e-05,EC00080
101.02454,C00232,M-H[-],49.5,0.000116466769995327,EC00081
103.039,C00232,M+H[1+],73.9,2.35332300064783e-05,EC00082
103.0394,C00232,M+H[1+],158.1,0.000423533230005546,EC00083
104.0424,C00232,M(C13)+H[1+],158.1,2.35332300064783e-05,EC00083
104.04244,C00232,M(C13)+H[1+],74.5,6.3533230004964e-05,EC00082
117.0194,C00232,M-H+O[-],179.5,6.64667699936672e-05,EC00084
125.0209,C00232,M+Na[1+],174.2,7.64667699968413e-05,EC00084
85.0284,C00232,M-H2O+H[1+],158.2,2.35332300064783e-05,EC00083
103.0754,C00233,M-CO+H[1+],71.6,0.000123533230024009,EC000175
111.0452,C00233,M-H2O-H[-],143.8,7.64667699968413e-05,EC000176
111.04528,C00233,M-H2O-H[-],254.9,0.000156466770008024,EC000177
111.0453,C00233,M-H2O-H[-],58.3,0.000176466770000161,EC000175
113.0597,C00233,M-H2O+H[1+],56.8,2.35332300206892e-05,EC000175
129.0557,C00233,M-H[-],130,2.35332299780566e-05,EC000178
129.0558,C00233,M-H[-],58.9,7.6466770025263e-05,EC000175
129.05585,C00233,M-H[-],183.2,0.000126466770012712,EC000179
130.0592,C00233,M(C13)-H[-],58.2,7.6466770025263e-05,EC000175
131.0699,C00233,M+H[1+],64.4,0.0003764667700068,EC000175
131.0708,C00233,M+H[1+],288.8,0.000523533229994655,EC000180
167.0284,C00233,M+Cl37[-],69.5,0.000499999999988177,EC000175
170.0823,C00233,M+ACN-H[-],135.7,3.14667700251903e-05,EC000178
189.0766,C00233,M+CH3COO[-],133.2,0.000305000000025757,EC000178
189.0768,C00233,M+CH3COO[-],58.7,0.000505000000003974,EC000175
95.0492,C00233,M-H4O2+H[1+],54,0.000123533230009798,EC000175
226.9869,C00235,M-H2O-H[-],58.3,0.00102353322998283,EC000103
152.0564,C00242,M+H[1+],162.3,0.000276466770003481,EC000181
153.0595,C00242,M(C13)+H[1+],164.9,0.000576466769985018,EC000181
275.135,C00243,M-HCOONa+H[1+],130.1,0.00107646677003004,EC00070
315.1277,C00243,M-CO+H[1+],188.2,0.000776466769991657,EC00071
325.1128,C00243,M-H2O+H[1+],194.2,7.64667699968413e-05,EC00071
341.1081,C00243,M-H[-],112.5,0.000823533230004614,EC00070
365.1053,C00243,M+Na[1+],189.1,0.000176466770028583,EC00071
381.0796,C00243,M+K[1+],188.5,0.000623533230054818,EC00071
387.1133,C00243,M+HCOO[-],118.8,0.000545000000045093,EC00070
124.0075,C00245,M-H[-],47.6,7.64667699826305e-05,EC000182
124.00759,C00245,M-H[-],189.8,0.000166466769982776,EC000183
126.0219,C00245,M+H[1+],206.7,7.64667699968413e-05,EC000184
126.022,C00245,M+H[1+],171.6,2.35332300064783e-05,EC000185
128.0193,C00245,M(Cl37)+H[1+],207.2,0.000123533229981376,EC000184
144.0325,C00245,M+H2O+H[1+],207.2,7.6466770025263e-05,EC000184
148.0039,C00245,M+Na[1+],172.3,7.6466770025263e-05,EC000185
107.0703,C00246,M+H2O+H[1+],72.6,2.35332300064783e-05,EC000186
147.019,C00246,M+NaCl[1+],77.3,0.000723533230001294,EC000186
89.0597,C00246,M+H[1+],70,2.35332300064783e-05,EC000186
90.0631,C00246,M(C13)+H[1+],71.3,2.35332300064783e-05,EC000186
127.113,C00249,M-2H[2-],145.7,0.00017646676998595,EC000187
140.1183,C00249,M+H+Na[2+],145.6,7.6466770025263e-05,EC000187
239.237,C00249,M-H2O+H[1+],49.5,0.000123533229981376,EC000188
255.2327,C00249,M-H[-],225.2,0.000223533230013118,EC000189
256.236,C00249,M(C13)-H[-],225.2,0.000323533230016437,EC000189
291.2093,C00249,M+Cl[-],225,0.000199999999949796,EC000189
293.2062,C00249,M+Cl37[-],224.8,0.000100000000031741,EC000189
301.2379,C00249,M+HCOO[-],225.7,5.49999999748252e-05,EC000189
315.2534,C00249,M+CH3COO[-],227,9.50000000443652e-05,EC000189
124.07571,C00250,M-CO2+H[1+],145.9,3.35332300096525e-05,EC000190
132.0449,C00250,M-H4O2+H[1+],153.8,0.000623533229997975,EC000190
150.0549,C00250,M-H2O+H[1+],282.1,2.35332300064783e-05,EC000191
150.05495,C00250,M-H2O+H[1+],17,7.35332299939273e-05,EC000192
150.055,C00250,M-H2O+H[1+],156,0.000123533230009798,EC000190
150.0555,C00250,M-H2O+H[1+],90.9,0.000623533229997975,EC000193
166.0509,C00250,M-H[-],126.2,2.35332299780566e-05,EC000194
166.051,C00250,M-H[-],187.2,7.64667699968413e-05,EC000195
166.0514,C00250,M-H[-],58,0.00047646677001012,EC000196
168.0655,C00250,M+H[1+],156,2.35332299780566e-05,EC000190
168.06551,C00250,M+H[1+],22.6,3.35332299812308e-05,EC000192
168.06554,C00250,M+H[1+],282.1,6.35332299907532e-05,EC000191
169.0689,C00250,M(C13)+H[1+],55.9,2.35332300064783e-05,EC000196
169.0694,C00250,M(C13)+H[1+],150.6,0.000523533229994655,EC000190
170.0634,C00250,M(Cl37)+H[1+],91.8,0.000723533230001294,EC000193
182.0457,C00250,M-H+O[-],128.9,0.00013353322998455,EC000194
182.0459,C00250,M-H+O[-],58.7,6.64667699936672e-05,EC000196
186.076,C00250,M+H2O+H[1+],281.6,7.6466770025263e-05,EC000191
186.0761,C00250,M+H2O+H[1+],158,2.35332299780566e-05,EC000190
207.0774,C00250,M+ACN-H[-],58.5,6.85332299781294e-05,EC000196
96.0444,C00250,M-C3H4O2+H[1+],154.6,2.35332300064783e-05,EC000190
275.135,C00252,M-HCOONa+H[1+],130.1,0.00107646677003004,EC00070
315.1277,C00252,M-CO+H[1+],188.2,0.000776466769991657,EC00071
325.1128,C00252,M-H2O+H[1+],194.2,7.64667699968413e-05,EC00071
341.1081,C00252,M-H[-],112.5,0.000823533230004614,EC00070
365.1053,C00252,M+Na[1+],189.1,0.000176466770028583,EC00071
381.0796,C00252,M+K[1+],188.5,0.000623533230054818,EC00071
387.1133,C00252,M+HCOO[-],118.8,0.000545000000045093,EC00070
124.0393,C00253,M+H[1+],17.3,2.35332300064783e-05,EC000197
124.0394,C00253,M+H[1+],76.7,0.000123533230009798,EC000198
187.0611,C00255,M-2H[2-],225.5,0.000773533229988743,EC000199
187.06111,C00255,M-2H[2-],58.2,0.000763533229985569,EC000200
375.1302,C00255,M-H[-],134.7,0.000823533230004614,EC000201
377.1454,C00255,M+H[1+],197.6,0.000176466770028583,EC000202
399.1268,C00255,M+Na[1+],52.9,0.000776466770048501,EC000200
399.1274,C00255,M+Na[1+],197.3,0.000176466770028583,EC000202
421.136,C00255,M+HCOO[-],134.4,5.49999999748252e-05,EC000201
435.1042,C00255,M+NaCl[1+],196.3,2.35332299780566e-05,EC000202
445.133,C00255,M+HCOONa[1+],194.9,2.35332299780566e-05,EC000202
89.0245,C00256,M-H[-],180.3,7.64667699968413e-05,EC000157
89.02458,C00256,M-H[-],50.3,0.000156466769993813,EC000158
195.0506,C00257,M-H[-],112.7,0.000423533229991335,EC000203
105.0194,C00258,M-H[-],169.5,7.64667699968413e-05,EC000204
142.9926,C00258,M+Cl37[-],140.9,0.00010000000000332,EC000205
87.0084,C00258,M-H2O-H[-],141.8,0.000323533230016437,EC000205
87.0089,C00258,M-H2O-H[-],49.7,0.00017646676998595,EC000206
131.035,C00259,M-H2O-H[-],176.5,7.6466770025263e-05,EC00094
131.0351,C00259,M-H2O-H[-],49.4,0.000176466770028583,EC00095
149.0455,C00259,M-H[-],115.2,2.35332299780566e-05,EC00096
185.0222,C00259,M+Cl[-],52.6,0.000500000000016598,EC00095
185.9939,C00259,M+K-2H[-],49.9,0.000152933539993683,EC00095
195.0506,C00259,M+HCOO[-],112.7,0.000155000000006567,EC00096
109.0505,C00262,M-CO+H[1+],163.6,0.00027646676998927,EC000207
119.0352,C00262,M-H2O+H[1+],113,2.35332300064783e-05,EC000208
135.0312,C00262,M-H[-],7.6,2.35332299780566e-05,EC000209
137.0453,C00262,M+H[1+],164.2,0.00047646677001012,EC000207
137.0458,C00262,M+H[1+],113.4,2.35332300064783e-05,EC000208
138.0486,C00262,M(C13)+H[1+],164.6,0.00057646677001344,EC000207
138.0491,C00262,M(C13)+H[1+],113.3,7.64667699968413e-05,EC000208
151.0261,C00262,M-H+O[-],126.1,3.35332299812308e-05,EC000208
159.0278,C00262,M+Na[1+],112.9,2.35332300064783e-05,EC000208
175.0017,C00262,M+K[1+],113.7,0.000423533229991335,EC000208
161.0455,C00267,M-H2O-H[-],101.1,2.35332299780566e-05,EC00017
163.0601,C00267,M-H2O+H[1+],193.7,2.35332300064783e-05,EC00018
179.056,C00267,M-H[-],50.1,0.000123533229981376,EC00019
180.0595,C00267,M(C13)-H[-],49.2,2.35332299780566e-05,EC00019
195.0506,C00267,M-H+O[-],112.7,0.000433533229994509,EC00017
203.0526,C00267,M+Na[1+],171.9,7.64667699968413e-05,EC00020
220.0823,C00267,M+ACN-H[-],53.5,0.000368533229988088,EC00019
89.0245,C00267,M-2H[2-],180.3,7.64667699968413e-05,EC00021
89.02458,C00267,M-2H[2-],50.3,0.000156466769993813,EC00019
292.103,C00270,M-H2O+H[1+],207.6,0.000323533230016437,EC000210
242.1236,C00272,M+H[1+],207.3,0.00117646677000494,EC000211
264.106,C00272,M+Na[1+],80.7,0.000776466770048501,EC000212
129.0081,C00275,M-2H[2-],49.7,0.000526466770025991,EC00069
199.0006,C00279,M-H[-],147.1,0.000723533230001294,EC000213
199.0017,C00279,M-H[-],256.7,0.0003764667700068,EC000214
199.002,C00279,M-H[-],196.3,0.000676466770016759,EC000215
200.998,C00279,M(Cl37)-H[-],198.7,0.000523533229994655,EC000215
200.998,C00279,M(S34)-H[-],198.7,0.000876466769994977,EC000215
214.9971,C00279,M-H+O[-],142.2,0.000866466769991803,EC000213
214.9972,C00279,M-H+O[-],194,0.000966466769995122,EC000215
285.1857,C00280,M-H[-],180.1,0.000323533230016437,EC000216
133.0327,C00294,M-2H[2-],130.2,0.000423533229991335,EC000217
241.0932,C00294,M-CO+H[1+],86.3,0.000123533229981376,EC000218
251.0774,C00294,M-H2O+H[1+],89.8,7.64667699968413e-05,EC000218
291.07,C00294,M+Na[1+],144.1,7.64667700536847e-05,EC000219
136.9993,C00295,M-H2O-H[-],192.1,7.6466770025263e-05,EC000220
155.0099,C00295,M-H[-],64.6,7.64667699968413e-05,EC000221
155.00998,C00295,M-H[-],152.1,0.000156466770022234,EC000222
158.0271,C00295,M(C13)+H[1+],74.9,0.000676466770016759,EC000221
175.0342,C00295,M+H2O+H[1+],70.5,0.000776466770020079,EC000221
227.0663,C00299,M-H2O+H[1+],59.1,0.000123533230009798,EC000223
243.0618,C00299,M-H[-],125.8,0.000423533229991335,EC000224
243.0619,C00299,M-H[-],57.7,0.000323533229988016,EC000223
244.0648,C00299,M(C13)-H[-],62.8,0.000823533230004614,EC000223
245.0768,C00299,M+H[1+],158,2.35332299780566e-05,EC000225
247.0733,C00299,M(Cl37)+H[1+],153.3,0.000676466770016759,EC000225
247.0733,C00299,M(S34)+H[1+],153.3,0.000723533229972873,EC000225
267.0588,C00299,M+Na[1+],158.1,2.35332299780566e-05,EC000225
279.0382,C00299,M+Cl[-],58.3,0.000200000000006639,EC000223
281.036,C00299,M+Cl37[-],54.4,0.000600000000019918,EC000223
283.0327,C00299,M+K[1+],158.6,0.000423533229991335,EC000225
284.0881,C00299,M+ACN-H[-],58.3,0.000668533229998047,EC000223
289.0673,C00299,M+HCOO[-],58.5,0.000155000000006567,EC000223
112.0518,C00300,M-H2O-H[-],58.3,0.00017646676998595,EC000226
114.0662,C00300,M-H2O+H[1+],130,2.35332299922675e-05,EC000227
115.0502,C00300,M-NH3+H[1+],178.2,7.64667699968413e-05,EC000228
132.0767,C00300,M+H[1+],178,7.6466770025263e-05,EC000228
133.0801,C00300,M(C13)+H[1+],178.3,7.6466770025263e-05,EC000228
154.059,C00300,M+Na[1+],177.7,0.000223533229984696,EC000228
170.0326,C00300,M+K[1+],178.3,0.000323533229988016,EC000228
86.0713,C00300,M-HCOOH+H[1+],128.4,7.64667699968413e-05,EC000227
471.1053,C00307,M-H2O+H[1+],97.2,0.00132353322999279,EC000229
131.035,C00309,M-H2O-H[-],176.5,7.6466770025263e-05,EC00094
131.0351,C00309,M-H2O-H[-],49.4,0.000176466770028583,EC00095
149.0455,C00309,M-H[-],115.2,2.35332299780566e-05,EC00096
185.0222,C00309,M+Cl[-],52.6,0.000500000000016598,EC00095
185.9939,C00309,M+K-2H[-],49.9,0.000152933539993683,EC00095
195.0506,C00309,M+HCOO[-],112.7,0.000155000000006567,EC00096
131.035,C00310,M-H2O-H[-],176.5,7.6466770025263e-05,EC00094
131.0351,C00310,M-H2O-H[-],49.4,0.000176466770028583,EC00095
149.0455,C00310,M-H[-],115.2,2.35332299780566e-05,EC00096
185.0222,C00310,M+Cl[-],52.6,0.000500000000016598,EC00095
185.9939,C00310,M+K-2H[-],49.9,0.000152933539993683,EC00095
195.0506,C00310,M+HCOO[-],112.7,0.000155000000006567,EC00096
173.0093,C00311,M-H2O-H[-],57.2,0.000176466770028583,EC000139
191.0197,C00311,M-H[-],57.4,2.35332299780566e-05,EC000139
228.9933,C00311,M+Cl37[-],56.2,0.000400000000013279,EC000139
131.035,C00312,M-H2O-H[-],176.5,7.6466770025263e-05,EC00094
131.0351,C00312,M-H2O-H[-],49.4,0.000176466770028583,EC00095
149.0455,C00312,M-H[-],115.2,2.35332299780566e-05,EC00096
185.0222,C00312,M+Cl[-],52.6,0.000500000000016598,EC00095
185.9939,C00312,M+K-2H[-],49.9,0.000152933539993683,EC00095
195.0506,C00312,M+HCOO[-],112.7,0.000155000000006567,EC00096
124.0757,C00314,M-HCOOH+H[1+],98.3,7.64667699968413e-05,EC000230
124.07571,C00314,M-HCOOH+H[1+],145.9,6.64667699936672e-05,EC000231
134.06,C00314,M-H4O2+H[1+],282.8,2.35332299780566e-05,EC000232
134.0601,C00314,M-H4O2+H[1+],53.9,0.000123533229981376,EC000233
134.06013,C00314,M-H4O2+H[1+],151.1,0.000153533229962477,EC000231
142.0863,C00314,M-CO+H[1+],141.9,0.000123533229981376,EC000231
150.056,C00314,M-H2O-H[-],62.5,2.35332299780566e-05,EC000233
150.0561,C00314,M-H2O-H[-],140.8,7.64667699968413e-05,EC000231
152.0706,C00314,M-H2O+H[1+],57.2,2.35332300064783e-05,EC000233
153.0546,C00314,M-NH3+H[1+],277.3,7.6466770025263e-05,EC000232
153.05461,C00314,M-NH3+H[1+],51.2,6.64667700220889e-05,EC000233
168.0666,C00314,M-H[-],180.1,2.35332300064783e-05,EC000234
169.07,C00314,M(C13)-H[-],49.7,2.35332300064783e-05,EC000233
170.0811,C00314,M+H[1+],279.2,7.6466770025263e-05,EC000232
170.0812,C00314,M+H[1+],147.4,2.35332299780566e-05,EC000231
